organism,de_gene,log_fc,log_cpm,f,p_value,fdr,id
5530,MAN+AF8-05127,+AC0-2.75484302191827,5.62832824184204,20.1743075590005,7.095447655789e+AC0-06,6.52538058082886e+AC0-05,
5530,MAN+AF8-03125,+AC0-2.76635251846361,7.3781672584352,54.6066497594207,1.50997066210299e+AC0-13,3.71985284608415e+AC0-12,
5530,MAN+AF8-05102,+AC0-2.76802654177265,4.7501156692481,10.713725147696,0.00106461616483904,0.00559980415946025,
5530,MAN+AF8-03941,+AC0-2.775451833101,5.27032048914299,16.3299517679115,5.33461313506109e+AC0-05,0.000400056760033,
5530,MAN+AF8-02024,+AC0-2.77906720634575,6.2763907621039,32.7918234324184,1.03534709115974e+AC0-08,1.53704584901575e+AC0-07,
5530,MAN+AF8-10807,+AC0-2.78072677143124,7.99991438318453,67.598008296747,2.08313012242053e+AC0-16,6.57766071782261e+AC0-15,
5530,MAN+AF8-04112,+AC0-2.78679559679109,6.84610337066815,44.3300798991595,2.82108854523122e+AC0-11,5.73153029338909e+AC0-10,
5530,MAN+AF8-07160,+AC0-2.7877003606324,6.63026540181785,40.1615426620765,2.37058728080555e+AC0-10,4.30973612779604e+AC0-09,
5530,MAN+AF8-03673,+AC0-2.78796809003325,5.26248186076417,15.7760773039752,7.14614685727306e+AC0-05,0.000518006764728699,
5530,MAN+AF8-04274,+AC0-2.79922203792314,6.25243567782184,32.9984260538863,9.31067415524812e+AC0-09,1.38829774428912e+AC0-07,
5530,MAN+AF8-05928,+AC0-2.80061097381163,5.39767925274738,18.0395323558775,2.17003564003483e+AC0-05,0.000180376475083253,
5530,MAN+AF8-08618,+AC0-2.80434026360533,5.31123265902908,17.5552975771616,2.79854246764985e+AC0-05,0.000224742792342999,
5530,MAN+AF8-01297,+AC0-2.8119684595625,6.08397577544924,30.4819932952983,3.39713057356529e+AC0-08,4.66945211857041e+AC0-07,
5530,MAN+AF8-06469,+AC0-2.81208240892051,5.10022333801358,14.3363705868595,0.0001531744177828,0.00101906450552301,
5530,MAN+AF8-09645,+AC0-2.81561988380341,6.24592487584013,33.0682161406484,8.98273896913111e+AC0-09,1.3413609772499e+AC0-07,
5530,MAN+AF8-00735,+AC0-2.82252493359124,6.78294972126414,43.9742363363556,3.38260950362507e+AC0-11,6.84508617608574e+AC0-10,
5530,MAN+AF8-07441,+AC0-2.82461122396897,8.55083878760463,80.2544337484745,3.47380216326539e+AC0-19,1.28833848229614e+AC0-17,
5530,MAN+AF8-02848,+AC0-2.83414433088911,6.1312282949643,30.8607258860571,2.79528956004938e+AC0-08,3.91609316249225e+AC0-07,
5530,MAN+AF8-04602,+AC0-2.83693541034066,5.08834857935967,13.6761256131729,0.000217577856042219,0.00138605656075865,
5530,MAN+AF8-02423,+AC0-2.84174674605087,6.8759612650569,46.5081781407188,9.29319117862551e+AC0-12,1.94622703964685e+AC0-10,
5530,MAN+AF8-00769,+AC0-2.84800889296261,5.28448451989032,17.7302827051682,2.55268966927186e+AC0-05,0.000208612836032882,
5530,MAN+AF8-10363,+AC0-2.85101888803162,7.4814588931283,59.2863899282501,1.40417350255826e+AC0-14,3.79871765320734e+AC0-13,
5530,MAN+AF8-03787,+AC0-2.85359165707343,7.95516793116084,67.3302660058243,2.38541552037386e+AC0-16,7.41733319886981e+AC0-15,
5530,MAN+AF8-01872,+AC0-2.85786703147234,8.3870195593065,79.0949001293465,6.23760623314454e+AC0-19,2.28839373999429e+AC0-17,
5530,MAN+AF8-01206,+AC0-2.86638897512578,5.66000752709572,22.2215532233946,2.44000132039418e+AC0-06,2.45904876153165e+AC0-05,
5530,MAN+AF8-05063,+AC0-2.87164990505707,7.74625151772542,66.4451843684682,3.73357489394192e+AC0-16,1.15041481399739e+AC0-14,
5530,MAN+AF8-09145,+AC0-2.87449381521355,4.528277894623,9.6860635087592,0.00185841852111192,0.00903432340172568,
5530,MAN+AF8-04425,+AC0-2.87478859978452,6.42277914479445,37.0332554241585,1.17509462917925e+AC0-09,1.93615349321473e+AC0-08,
5530,MAN+AF8-01046,+AC0-2.87542980549665,4.61546314876547,9.83067097324336,0.00171788121295011,0.00843150649224166,
5530,MAN+AF8-00525,+AC0-2.88402258494252,5.2294570326109,17.0570122885939,3.63704135338523e+AC0-05,0.000284246626537747,
5530,MAN+AF8-05348,+AC0-2.88534969724719,5.48401050308319,20.6813697256488,5.44490750979646e+AC0-06,5.12293465797178e+AC0-05,
5530,MAN+AF8-10291,+AC0-2.89141268992261,4.77950437969909,12.4000404306304,0.000429949130809946,0.00253032382292593,
5530,MAN+AF8-09316,+AC0-2.90277828275716,5.53181894650459,21.5805035015739,3.40694248565654e+AC0-06,3.34753433634017e+AC0-05,
5530,MAN+AF8-01778,+AC0-2.90479169883291,8.2548839883504,78.4328577754319,8.71337464220196e+AC0-19,3.17384671342206e+AC0-17,
5530,MAN+AF8-01663,+AC0-2.9051105910394,4.88204170997055,13.0862390043594,0.000297951630667934,0.00182730528032607,
5530,MAN+AF8-06417,+AC0-2.90643418846031,5.33009879629286,19.0073117565206,1.30643124801644e+AC0-05,0.00011398025918323,
5530,MAN+AF8-05734,+AC0-2.9143356848868,4.72205340208917,11.6177068480269,0.000654110653628568,0.00363953876506152,
5530,MAN+AF8-03906,+AC0-2.91886086596116,5.96958364599856,30.1196360324786,4.0941627045191e+AC0-08,5.50149742073654e+AC0-07,
5530,MAN+AF8-00355,+AC0-2.92623843714645,7.33569724995191,59.4074203657222,1.32057186379757e+AC0-14,3.59160331703239e+AC0-13,
5530,MAN+AF8-04519,+AC0-2.92944420616072,4.98765786831507,14.840569369845,0.000117230033895594,0.000804595636407246,
5530,MAN+AF8-08173,+AC0-2.93805017853868,5.54214325644425,22.6663822312099,1.93590897553094e+AC0-06,1.97839034483367e+AC0-05,
5530,MAN+AF8-04324,+AC0-2.94013763561469,5.03678733063662,15.8979743451579,6.70054172509046e+AC0-05,0.000489533130760728,
5530,MAN+AF8-01980,+AC0-2.94233898709131,8.31256911729933,81.1159088710093,2.24890926789785e+AC0-19,8.43258294973902e+AC0-18,
5530,MAN+AF8-07730,+AC0-2.94246778252191,5.778210028527,26.9042885110064,2.15144552479306e+AC0-07,2.62471207025891e+AC0-06,
5530,MAN+AF8-09074,+AC0-2.94730399316244,6.69700397029239,45.1715864563347,1.83670839292425e+AC0-11,3.79971377270474e+AC0-10,
5530,MAN+AF8-00483,+AC0-2.94991312390763,5.71993074870009,26.1328204507861,3.20637445158232e+AC0-07,3.77619088125728e+AC0-06,
5530,MAN+AF8-01969,+AC0-2.96425790320604,5.31646353413394,19.0581557133343,1.27210293016229e+AC0-05,0.000111175473733721,
5530,MAN+AF8-05631,+AC0-2.96458816688924,5.12007146316584,16.1138882501699,5.97870739203291e+AC0-05,0.000442488452135076,
5530,MAN+AF8-02734,+AC0-2.96556390423067,6.23057186378658,35.6218753409243,2.42216193708382e+AC0-09,3.87812081574849e+AC0-08,
5530,MAN+AF8-10781,+AC0-2.96974383037509,4.66654338404656,11.5351562410654,0.000683791711344199,0.00379433714036969,
5530,MAN+AF8-08213,+AC0-2.97734862870861,10.4206017448433,112.208577764047,3.5704030489782e+AC0-26,1.9473016415256e+AC0-24,
5530,MAN+AF8-04628,+AC0-3.00139822099411,6.54447634857656,43.8681801410316,3.57067826510195e+AC0-11,7.21135596549997e+AC0-10,
5530,MAN+AF8-02126,+AC0-3.00919017357577,7.49407328324339,66.0724259049035,4.5089774068051e+AC0-16,1.37685810095824e+AC0-14,
5530,MAN+AF8-07485,+AC0-3.01073744828871,5.24717543921624,18.1076350577931,2.09383233507137e+AC0-05,0.000174611577967236,
5530,MAN+AF8-02560,+AC0-3.01136345405919,5.96977495510342,29.9228332485772,4.53104602479595e+AC0-08,6.04870921556203e+AC0-07,
5530,MAN+AF8-10434,+AC0-3.02012764175204,6.17607544783169,35.7900578498093,2.22205266224366e+AC0-09,3.57456074167557e+AC0-08,
5530,MAN+AF8-00803,+AC0-3.02143579847344,5.16341997827772,17.202429993104,3.36912206465862e+AC0-05,0.000265751554040629,
5530,MAN+AF8-05968,+AC0-3.02909383753098,5.33675373713116,21.0232216223497,4.55544917108926e+AC0-06,4.38311566942824e+AC0-05,
5530,MAN+AF8-02953,+AC0-3.03377736830983,5.63438605961333,24.9854464534184,5.80832755757888e+AC0-07,6.58944747049466e+AC0-06,
5530,MAN+AF8-10674,+AC0-3.03939099256344,6.44014153376967,42.2483123470724,8.16249935757402e+AC0-11,1.56778401031822e+AC0-09,
5530,MAN+AF8-06439,+AC0-3.03965187392888,5.38022244424688,20.8699095226501,4.93473123234045e+AC0-06,4.69489961181345e+AC0-05,
5530,MAN+AF8-08645,+AC0-3.04143738665676,4.73390670902582,12.0666235718508,0.000514035615918438,0.00294862162359513,
5530,MAN+AF8-01960,+AC0-3.04301909944533,7.46347937676367,66.3739348305183,3.87069480457359e+AC0-16,1.18550199134673e+AC0-14,
5530,MAN+AF8-07796,+AC0-3.04753235236017,5.96125304661475,32.41748332972,1.2549984985944e+AC0-08,1.839041621719e+AC0-07,
5530,MAN+AF8-04372,+AC0-3.05231715292166,7.04827862800911,56.8374456167,4.86459322073553e+AC0-14,1.24972257577536e+AC0-12,
5530,MAN+AF8-05066,+AC0-3.05598840384287,6.79283148336111,50.7980419838587,1.04640788781067e+AC0-12,2.41455068954322e+AC0-11,
5530,MAN+AF8-03679,+AC0-3.0573977324228,4.78522567901702,13.3709528179009,0.000255979590008357,0.0015958043022587,
5530,MAN+AF8-04139,+AC0-3.06147069588643,5.40881247514065,22.5107749911908,2.09910648444138e+AC0-06,2.13234930625673e+AC0-05,
5530,MAN+AF8-02664,+AC0-3.06428254601698,6.01747131162309,33.5021161712942,7.1880701392107e+AC0-09,1.0893183855841e+AC0-07,
5530,MAN+AF8-00256,+AC0-3.07109667496298,5.22430138187247,18.5113740989903,1.69417000220479e+AC0-05,0.000144592802112859,
5530,MAN+AF8-00342,+AC0-3.07500694020862,7.38862090025284,65.8039040289501,5.16557727839646e+AC0-16,1.5633152125331e+AC0-14,
5530,MAN+AF8-03639,+AC0-3.08202085994795,4.97505708907576,15.6813961829191,7.51273915816103e+AC0-05,0.000540553284400236,
5530,MAN+AF8-07548,+AC0-3.09054729667869,5.16181571234154,18.6038724442007,1.6139697605093e+AC0-05,0.00013821055908845,
5530,MAN+AF8-09925,+AC0-3.09679953821983,4.7127647781355,12.3004186077893,0.000453505682030857,0.00263930710829714,
5530,MAN+AF8-01479,+AC0-3.10133555041066,7.64705091465282,73.5033918646905,1.05115469900859e+AC0-17,3.53819365517777e+AC0-16,
5530,MAN+AF8-06235,+AC0-3.10650029293165,4.82424442181276,13.4778609251954,0.00024180531120914,0.00151484789251967,
5530,MAN+AF8-00923,+AC0-3.1080304248717,7.18664829957995,62.0074461107199,3.53421019204523e+AC0-15,9.98487804672279e+AC0-14,
5530,MAN+AF8-02311,+AC0-3.11053929111036,5.64848098050057,26.9014863534678,2.15456432684493e+AC0-07,2.62537653159993e+AC0-06,
5530,MAN+AF8-00315,+AC0-3.1130749208732,4.74079345490367,11.644106902171,0.000644895844264762,0.00359611411462893,
5530,MAN+AF8-07083,+AC0-3.11543923816066,4.8085981496316,10.2997754618036,0.00174660514216092,0.00855285931666059,
5530,MAN+AF8-06880,+AC0-3.11606056415031,6.59399975331873,47.862030538029,4.66284235714596e+AC0-12,1.02052208584832e+AC0-10,
5530,MAN+AF8-05165,+AC0-3.12068093560947,11.3399742990102,123.435319371041,1.27035014432391e+AC0-28,8.04739200121715e+AC0-27,
5530,MAN+AF8-01181,+AC0-3.12399441267537,5.70137035513777,28.0072243993549,1.2169492266244e+AC0-07,1.54566191311859e+AC0-06,
5530,MAN+AF8-05556,+AC0-3.12563123000413,4.73564170908474,12.7617277671715,0.00035432704457199,0.00213580468533672,
5530,MAN+AF8-06793,+AC0-3.12981878398868,8.61284754832673,97.089546702946,7.16682610291729e+AC0-23,3.29254321728169e+AC0-21,
5530,MAN+AF8-02480,+AC0-3.13500335818013,6.70189485463647,50.608946149997,1.1520571647121e+AC0-12,2.6463583384907e+AC0-11,
5530,MAN+AF8-02274,+AC0-3.13601659107553,4.41567640825227,9.93465724747947,0.00162352099512231,0.00803410510880758,
5530,MAN+AF8-01461,+AC0-3.13804210504752,6.27378223862485,40.3400590903447,2.16383189762078e+AC0-10,3.95500385731799e+AC0-09,
5530,MAN+AF8-04270,+AC0-3.14779951623575,6.28211355746114,40.739938948669,1.76384774529157e+AC0-10,3.24719912531204e+AC0-09,
5530,MAN+AF8-05967,+AC0-3.19302660530327,4.59290110482659,11.9008845066177,0.000561828999407706,0.0031839927251061,
5530,MAN+AF8-03407,+AC0-3.21043635869966,7.05530043907291,62.5354383849832,2.70452259300778e+AC0-15,7.68340555044189e+AC0-14,
5530,MAN+AF8-05903,+AC0-3.22584145369379,6.80651557901643,55.3642202886953,1.02771539059312e+AC0-13,2.58169193809341e+AC0-12,
5530,MAN+AF8-08114,+AC0-3.22798366316724,4.69597011004626,13.178262966255,0.000283676858855117,0.00174711369774356,
5530,MAN+AF8-09305,+AC0-3.23328352599917,7.49406597438892,72.545671714443,1.70571230216169e+AC0-17,5.70379008844167e+AC0-16,
5530,MAN+AF8-05126,+AC0-3.23635193644588,4.93165998011113,15.8135445139197,7.0060974851901e+AC0-05,0.000508449667799093,
5530,MAN+AF8-08047,+AC0-3.25207222041758,6.41841807441473,46.5380397074258,9.15285589288652e+AC0-12,1.92474179900102e+AC0-10,
5530,MAN+AF8-10233,+AC0-3.25817790833131,5.1375933730171,19.5150842506628,1.001506881569e+AC0-05,8.89753369784169e+AC0-05,
5530,MAN+AF8-00481,+AC0-3.29628935073423,7.39992250639177,74.4222183320052,6.60700272663523e+AC0-18,2.26123559761586e+AC0-16,
5530,MAN+AF8-06481,+AC0-3.31187303724665,7.47157513229752,76.0568485517818,2.89288571253036e+AC0-18,1.00698093454256e+AC0-16,
5530,MAN+AF8-01212,+AC0-3.3207932287008,5.14351347378431,19.3549849493546,1.08901930399269e+AC0-05,9.59974752067544e+AC0-05,
5530,MAN+AF8-10820,+AC0-3.32927055199169,4.99934246583803,17.6149639024254,2.71214707076885e+AC0-05,0.000219736675485081,
5530,MAN+AF8-04038,+AC0-3.33490335232433,6.37859539314776,47.7166222107251,5.0212409347772e+AC0-12,1.08960928284665e+AC0-10,
5530,MAN+AF8-09889,+AC0-3.33566385036969,10.0395046732272,133.187760040222,9.52480716768522e+AC0-31,6.65366495227545e+AC0-29,
5530,MAN+AF8-06042,+AC0-3.3423522069552,5.2013470838733,22.094241632658,2.60716747908156e+AC0-06,2.60435858169959e+AC0-05,
5530,MAN+AF8-07645,+AC0-3.36855269908492,5.30460315147973,23.3098463549007,1.38557423879277e+AC0-06,1.45259159491007e+AC0-05,
5530,MAN+AF8-09246,+AC0-3.38539889461453,8.25139297755376,101.96716605227,6.15451646421279e+AC0-24,2.98904349611935e+AC0-22,
5530,MAN+AF8-01598,+AC0-3.39898870092527,4.6399233358332,13.9161277057294,0.00019149641195086,0.00123847299016285,
5530,MAN+AF8-02713,+AC0-3.40178266768137,4.75648407112923,15.2881087264291,9.24946727178296e+AC0-05,0.000652388082329975,
5530,MAN+AF8-06284,+AC0-3.41004334394018,7.45793637767815,80.2866249253293,3.41781331159589e+AC0-19,1.2721999257287e+AC0-17,
5530,MAN+AF8-03972,+AC0-3.43336016108266,4.85345279450112,16.7457696602688,4.28469297067857e+AC0-05,0.000329559454056943,
5530,MAN+AF8-02826,+AC0-3.43469252196141,4.63143722082132,14.1092627204266,0.000172811933743394,0.00113490593190526,
5530,MAN+AF8-08385,+AC0-3.43631864644219,6.32795920737442,48.4136783031035,3.52094767033498e+AC0-12,7.78961936870856e+AC0-11,
5530,MAN+AF8-04458,+AC0-3.43719664196026,7.62683549248402,86.3595391626231,1.59654792511985e+AC0-20,6.43604438272624e+AC0-19,
5530,MAN+AF8-02334,+AC0-3.44053369912816,6.38780121867772,50.6279706234858,1.14096207168056e+AC0-12,2.62678830001581e+AC0-11,
5530,MAN+AF8-05740,+AC0-3.45119055643168,5.37569142515564,25.5581172473613,4.31729823459445e+AC0-07,5.02076678388014e+AC0-06,
5530,MAN+AF8-02596,+AC0-3.45379783183154,7.8059687479557,93.100310834046,5.34311639460751e+AC0-22,2.27060183785841e+AC0-20,
5530,MAN+AF8-03556,+AC0-3.45602981477213,5.84389312559356,35.9895657337221,2.0060246367269e+AC0-09,3.25269400158627e+AC0-08,
5530,MAN+AF8-06837,+AC0-3.45630766626304,4.96306360250044,18.380454785992,1.81457465766214e+AC0-05,0.000153839126629228,
5530,MAN+AF8-06713,+AC0-3.46629710328816,4.8796645339458,18.2298286341878,1.96377941268473e+AC0-05,0.000165116127205042,
5530,MAN+AF8-08384,+AC0-3.4676780638547,6.97170502609111,68.2279937344852,1.51448594638873e+AC0-16,4.79696961714866e+AC0-15,
5530,MAN+AF8-08968,+AC0-3.47298744643037,7.84458221482855,94.3518186823874,2.84466531912392e+AC0-22,1.24518204247832e+AC0-20,
5530,MAN+AF8-03964,+AC0-3.48643941399722,7.5061098316522,83.9254258257224,5.44915811593787e+AC0-20,2.10515013728979e+AC0-18,
5530,MAN+AF8-09065,+AC0-3.49666654140405,4.57755509492173,12.9381357134542,0.000322462570805328,0.00195878246554112,
5530,MAN+AF8-03659,+AC0-3.52438733268404,5.03708841351727,20.1219210455893,7.29233238326047e+AC0-06,6.68835413461093e+AC0-05,
5530,MAN+AF8-07973,+AC0-3.52964928825484,4.65097642488951,13.9547455514982,0.000187604253706357,0.00121710162722397,
5530,MAN+AF8-02558,+AC0-3.53582729075847,5.73346088111018,35.2082561276536,2.99448712198889e+AC0-09,4.75712993102254e+AC0-08,
5530,MAN+AF8-04547,+AC0-3.53588933669384,5.60377582486157,32.5458613262251,1.17485608224209e+AC0-08,1.72656443556009e+AC0-07,
5530,MAN+AF8-03557,+AC0-3.56093893578291,6.75513851449009,64.0495825997801,1.25587176212412e+AC0-15,3.62850881073765e+AC0-14,
5530,MAN+AF8-09612,+AC0-3.56567299566809,11.0565433857705,155.041357918756,1.67209626862587e+AC0-35,1.45758203792438e+AC0-33,
5530,MAN+AF8-05374,+AC0-3.57363391672912,4.6169956475075,13.9529288461516,0.000187785554065622,0.00121710162722397,
5530,MAN+AF8-04155,+AC0-3.57749528733582,5.49347278915563,30.4044691096677,3.53549813856085e+AC0-08,4.8335851897027e+AC0-07,
5530,MAN+AF8-05549,+AC0-3.59474088000222,4.67882657459327,14.8188880920597,0.000118584809810367,0.000812254180830043,
5530,MAN+AF8-10665,+AC0-3.59474088000222,4.65488046470395,14.5415835848823,0.000137368645803454,0.000926602393220524,
5530,MAN+AF8-08531,+AC0-3.59651381699043,7.32371370838219,83.6979424817888,6.11176059911923e+AC0-20,2.34337768234651e+AC0-18,
5530,MAN+AF8-00335,+AC0-3.64280546160435,4.95117850971051,18.643941938555,1.58042218174449e+AC0-05,0.000135793814925123,
5530,MAN+AF8-06960,+AC0-3.64742517614949,4.65585014978843,14.9484459761095,0.000110717332970658,0.00076608282155206,
5530,MAN+AF8-03254,+AC0-3.65039025037437,4.41758884877148,10.4974938256111,0.00119664206659419,0.0061826506774033,
5530,MAN+AF8-09419,+AC0-3.65707405612029,9.6927425998362,150.615664193669,1.53352133350183e+AC0-34,1.24130032384009e+AC0-32,
5530,MAN+AF8-09291,+AC0-3.66565328932026,8.43092770089573,121.53648204818,3.29538985904734e+AC0-28,2.02467958870023e+AC0-26,
5530,MAN+AF8-03049,+AC0-3.67691351253602,10.0261894316928,156.880229761084,6.65985628676498e+AC0-36,5.95823458497509e+AC0-34,
5530,MAN+AF8-04989,+AC0-3.68774239364202,7.09741614474687,78.7899658898525,7.27578391706754e+AC0-19,2.6597032319058e+AC0-17,
5530,MAN+AF8-03551,+AC0-3.69154009826807,4.36339237266263,10.2482169901404,0.00136956531792338,0.00693210753225834,
5530,MAN+AF8-09297,+AC0-3.70917274320224,7.89356528089012,107.281847653693,4.2487824721407e+AC0-25,2.17755439363633e+AC0-23,
5530,MAN+AF8-06879,+AC0-3.71100925783522,7.35944304422376,89.2291061174684,3.75769615229577e+AC0-21,1.53914630752066e+AC0-19,
5530,MAN+AF8-00736,+AC0-3.72448208428175,8.61842666963611,130.398196662479,3.85934498818374e+AC0-30,2.64170869358967e+AC0-28,
5530,MAN+AF8-08984,+AC0-3.72969259956616,4.86859010461343,19.7997819206999,8.62956693159978e+AC0-06,7.79565572501206e+AC0-05,
5530,MAN+AF8-01815,+AC0-3.73489677740369,7.56318579429986,97.0427055737623,7.33784484565229e+AC0-23,3.34101248128606e+AC0-21,
5530,MAN+AF8-00339,+AC0-3.73973094106109,7.15028418810358,82.5981691088897,1.06446405917105e+AC0-19,4.02091442203167e+AC0-18,
5530,MAN+AF8-06900,+AC0-3.75877859342041,5.07190192674588,23.2942714846185,1.39683111005932e+AC0-06,1.46115697348667e+AC0-05,
5530,MAN+AF8-09233,+AC0-3.76114742041465,4.94173709706095,21.2549466552853,4.03695395278018e+AC0-06,3.93622307499092e+AC0-05,
5530,MAN+AF8-02711,+AC0-3.76445241562847,5.20986676196458,23.8796818039796,1.03066653751993e+AC0-06,1.10186247548908e+AC0-05,
5530,MAN+AF8-10143,+AC0-3.76648373876029,5.61425349036625,35.9052451518414,2.09463555938771e+AC0-09,3.38025127692963e+AC0-08,
5530,MAN+AF8-01213,+AC0-3.771967377191,5.67172995772078,37.3071655873948,1.02127875809816e+AC0-09,1.70196438788286e+AC0-08,
5530,MAN+AF8-07500,+AC0-3.79148966668504,5.08886147643792,23.9864742975874,9.75093529238703e+AC0-07,1.05237872007466e+AC0-05,
5530,MAN+AF8-09234,+AC0-3.7955397394093,4.47778336556227,14.0026604721215,0.000182885654610308,0.00119109245936815,
5530,MAN+AF8-02271,+AC0-3.82273276718754,8.2421655295291,124.398671018003,7.83290663901447e+AC0-29,5.02439086863576e+AC0-27,
5530,MAN+AF8-04941,+AC0-3.82599706190347,4.22085926632042,9.79834819917183,0.00174832965604923,0.00855624479944629,
5530,MAN+AF8-08204,+AC0-3.83832914507045,7.66329928287299,104.791287110355,1.48664073118807e+AC0-24,7.3962189353108e+AC0-23,
5530,MAN+AF8-02709,+AC0-3.84276567153795,4.19172591816229,9.59551267162969,0.00195229990533124,0.00942333494295944,
5530,MAN+AF8-09798,+AC0-3.85525692588988,10.1530177444335,170.749672736877,6.45227054352238e+AC0-39,6.78419662612214e+AC0-37,
5530,MAN+AF8-05937,+AC0-3.85657093848865,5.80448138663838,41.9592492581931,9.46087528870735e+AC0-11,1.79019419423982e+AC0-09,
5530,MAN+AF8-04246,+AC0-3.86274481716861,6.29368209533049,56.7643961670112,5.04834825925362e+AC0-14,1.29042866907588e+AC0-12,
5530,MAN+AF8-06653,+AC0-3.86528397262166,5.67935879562971,38.0774399085279,6.88436741797488e+AC0-10,1.17033645702593e+AC0-08,
5530,MAN+AF8-02912,+AC0-3.86535763845062,6.57431878440864,67.4461538676637,2.24953287274202e+AC0-16,7.05938023664488e+AC0-15,
5530,MAN+AF8-09180,+AC0-3.86672149166266,5.21308842298708,27.1141131625162,1.9303175950128e+AC0-07,2.36911060788635e+AC0-06,
5530,MAN+AF8-02901,+AC0-3.87619269807682,5.22360766430988,27.4473620438806,1.62496868948483e+AC0-07,2.01618682044474e+AC0-06,
5530,MAN+AF8-05517,+AC0-3.8826548706099,8.32880335614469,129.759185949863,5.31780017839916e+AC0-30,3.59180423970153e+AC0-28,
